#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T14:13+0000 #
#####################################################################
#
# seed = 115.0, connection_range_percentage = 0.2, variability = 4.0, history_length = 6000, drones = 160
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.000010886958903 0.0 0.0 0.0 1.0 0.0 0.0 2.425 0.0
2.0035092564316477 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
3.001830335711466 0.0 0.0 0.0 1.0 0.0 0.0 2.9875 0.0
4.003509256431648 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.0030298731520935 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.003509256431648 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.003509256431648 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.003509256431649 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.003509256431649 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.002879312108549 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.003509256431649 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.003509256431649 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.00231750418039 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.003509256431649 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.000352022990363 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.00321622661868 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.00350925643165 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.00350925643165 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.00350925643165 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.003012743125876 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
