#####################################################################
# Alchemist log file - simulation started at: 2026-01-22T18:51+0000 #
#####################################################################
#
# seed = 28.0, connection_range_percentage = 0.15, variability = 4.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0344012328100185 0.0 0.0 0.0 1.0 0.0 0.0 2.375 0.0
2.018167435175167 0.0 0.0 0.0 1.0 0.0 0.0 2.925 0.0
3.0344012328100183 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.034401232810018 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.003349742100965 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.028182623412751 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.021225636591843 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.028539445863258 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.03440123281002 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.03440123281002 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.03440123281002 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.03440123281002 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.00070660223492 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.020444511528414 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.02998678855201 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.03440123281002 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.03440123281002 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.02089209548661 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.024471771745006 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.006654060817787 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
