#####################################################################
# Alchemist log file - simulation started at: 2026-05-19T08:18+0000 #
#####################################################################
#
# seed = 16.0, connection_range_percentage = 0.1, variability = 7.0, history_length = 1200, drones = 40
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0000949124971925 0.0 0.0 0.0 1.0 0.0 0.0 2.275 0.0
2.0065691715149265 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
3.0015550567930074 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
4.008625976848076 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.008625976848076 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.008625976848076 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.008625976848076 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.006438389872862 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.006850678289958 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.008625976848077 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
