#####################################################################
# Alchemist log file - simulation started at: 2026-01-25T11:04+0000 #
#####################################################################
#
# seed = 90.0, connection_range_percentage = 0.3, variability = 4.0, history_length = 1200
#
# The columns have the following meaning: 
# time wandering[mean] defending[mean] solving[mean] wait[mean] attacked[max] alarm[max] historySize[mean] disagreementRate 
0.0 NaN NaN NaN NaN 0.0 0.0 NaN 0.0
0.0 0.0 0.0 0.0 1.0 0.0 0.0 2.0 0.0
1.0317858902774018 0.0 0.0 0.0 1.0 0.0 0.0 2.35 0.0
2.014066051913514 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
3.0072929715585373 0.0 0.0 0.0 1.0 0.0 0.0 2.975 0.0
4.059497900199458 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
5.007559235016832 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
6.024562940571267 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
7.003177573110089 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
8.012554249434945 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
9.013089636349285 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
10.023002719633274 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
11.001075198878883 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
12.05255380809475 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
13.022379422444097 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
14.039450148030111 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
15.018860052225474 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
16.04230445979047 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
17.012476631249786 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
18.049691474804625 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
19.0114937737589 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
20.07618722214019 0.0 0.0 0.0 1.0 0.0 0.0 3.0 0.0
